0,0,0.5,1,2,3,4,5,6
0,0,0,0,0,0,0,0.34,0.75
0.5,0.35,1.21,1.81,1.98,2.05,2.2,2.45,2.91
1,1.05,2.42,3.35,3.74,3.88,4.01,4.26,4.71
1.5,1.87,3.48,4.47,5,5.24,5.38,5.6,5.99
2,2.76,4.41,5.4,5.95,6.21,6.38,6.55,6.84
3,4.55,5.92,6.67,7.08,7.29,7.41,7.5,7.57
4,5.9,6.93,7.4,7.56,7.64,7.68,7.69,7.69
5,6.47,7.39,7.65,7.67,7.69,7.69,7.69,7.69
6,6.54,7.46,7.69,7.69,7.69,7.69,7.69,7.69
7,6.54,7.46,7.69,7.69,7.69,7.69,7.69,7.69
8,6.54,7.46,7.69,7.69,7.69,7.69,7.69,7.69
9,6.54,7.46,7.69,7.69,7.69,7.69,7.69,7.69
10,6.54,7.46,7.69,7.69,7.69,7.69,7.69,7.69
11,6.54,7.46,7.69,7.69,7.69,7.69,7.69,7.69
12,6.51,7.44,7.69,7.69,7.69,7.69,7.69,7.69
13,6.26,7.21,7.66,7.69,7.69,7.69,7.69,7.69
14,5.61,6.76,7.37,7.62,7.69,7.69,7.69,7.69
15,4.48,5.82,6.71,7.24,7.47,7.6,7.66,7.69
16,3.18,4.66,5.58,6.39,6.92,7.24,7.45,7.62
17,1.97,3.3,4.17,5.04,5.88,6.54,7.04,7.41
18,0.95,1.98,2.59,3.28,4.31,5.48,6.4,6.89
18.5,0.6,1.38,1.78,2.29,3.27,4.74,5.88,6.46
19,0.29,0.78,1,1.28,2.02,3.87,5.15,5.84
19.5,0.08,0.19,0.25,0.27,0.55,2.71,4.2,4.95
20,0,0,0,0,0,1.23,2.85,3.66
